1396226207497,6787085231000,100669011000001,-0.61650693,8.377312,4.582502,0
1396226207507,6787095149000,100669011000001,-0.7062895,8.3629465,4.6561236,0
1396226207518,6787105769000,100669011000001,-0.7068881,8.357559,4.7901993,0
1396226207527,6787115107000,100669011000001,-0.6027403,8.333617,4.88058,0
1396226207536,6787124629000,100669011000001,-0.45549688,8.340201,4.931457,0
1396226207549,6787136897000,100669011000001,-0.46866497,8.365341,4.943428,0
1396226207556,6787144679000,100669011000001,-0.5781997,8.387487,4.8979383,0
1396226207566,6787154689000,100669011000001,-0.7721301,8.356961,3.6733038,0
1396226207585,6787166835000,100669011000001,-0.86729956,8.503007,2.3558946,0
1396226207588,6787176814000,100669011000001,-0.760159,8.544308,3.5817258,0
1396226207597,6787185939000,100669011000001,-0.75596917,8.319252,4.1695023,0
1396226207605,6787194575000,100669011000001,-0.5967548,8.178593,4.7644615,0
1396226207620,6787204524000,100669011000001,-0.46088383,8.061875,5.2899885,0
1396226207626,6787215968000,100669011000001,-0.39923313,7.843405,5.8161144,0
1396226207646,6787224543000,100669011000001,-0.1592144,7.8529816,5.4144874,0
1396226207648,6787234553000,100669011000001,-0.0688333,8.015189,5.7161565,0
1396226207662,6787244563000,100669011000001,-0.093373865,8.006809,5.1864395,0
1396226207684,6787254573000,100669011000001,-0.077811554,8.103774,4.795586,0
1396226207686,6787264552000,100669011000001,-0.05207389,8.145074,4.325724,0
1396226207687,6787274592000,100669011000001,-0.048482586,8.14687,4.1425676,0
1396226207700,6787284602000,100669011000001,-5.985504E-4,8.078635,4.144363,0
1396226207717,6787294612000,100669011000001,0.14185645,7.9732904,4.4340615,0
1396226207719,6787304621000,100669011000001,0.29388827,7.896077,4.8823757,0
1396226207737,6787314692000,100669011000001,0.45190558,7.756615,5.539584,0
1396226207739,6787324671000,100669011000001,0.4225766,7.680599,5.7305217,0
1396226207752,6787334651000,100669011000001,0.3250129,7.6524673,5.5778913,0
1396226207766,6787344691000,100669011000001,0.2681506,7.715315,5.3833623,0
1396226207768,6787356257000,100669011000001,0.15502456,7.81228,5.1397524,0
1396226207783,6787364711000,100669011000001,-0.03232172,7.897873,4.908712,0
1396226207799,6787374659000,100669011000001,-0.12689269,7.9673047,4.731541,0
1396226207801,6787384669000,100669011000001,-0.14425065,7.9996266,4.654927,0
1396226207815,6787394679000,100669011000001,-0.11911154,8.016984,4.778228,0
1396226207817,6787404689000,100669011000001,-0.08738836,7.994838,4.9583917,0
1396226207832,6787414698000,100669011000001,-0.0664391,8.010401,5.089474,0
1396226207848,6787424708000,100669011000001,-0.06823475,7.948151,5.209184,0
1396226207849,6787434718000,100669011000001,-0.07062895,7.9182234,5.315128,0
1396226207866,6787444728000,100669011000001,-0.077811554,7.9451585,5.4432178,0
1396226207868,6787454737000,100669011000001,-0.06464344,7.996035,5.4982843,0
1396226207882,6787465022000,100669011000001,-0.039504327,8.045714,5.3995233,0
1396226207899,6787474787000,100669011000001,-0.019153614,8.062474,5.258864,0
1396226207901,6787484767000,100669011000001,-0.034715924,8.05589,5.1547165,0
1396226207915,6787494807000,100669011000001,-0.046088383,8.012196,5.225345,0
1396226207920,6787509059000,100669011000001,-0.08259996,7.955932,5.3701944,0
1396226207932,6787514765000,100669011000001,0.09636662,7.7949224,5.6161985,0
1396226207948,6787524806000,100669011000001,0.27114335,7.777564,5.4743423,0
1396226207951,6787536372000,100669011000001,0.42437226,7.739856,5.2103815,0
1396226207964,6787544856000,100669011000001,0.40761283,7.700351,4.943428,0
1396226207966,6787554835000,100669011000001,0.24779987,7.7201033,4.6950297,0
1396226207981,6787564845000,100669011000001,0.065242,7.727885,4.5896845,0
1396226207998,6787574855000,100669011000001,-0.055066638,7.7590094,4.724957,0
1396226208000,6787584895000,100669011000001,-0.11552023,7.740454,5.032612,0
1396226208014,6787594874000,100669011000001,-0.045489833,7.754221,5.382764,0
1396226208016,6787604853000,100669011000001,0.11192893,7.759608,5.651513,0
1396226208030,6787614894000,100669011000001,0.28670564,7.763199,5.7664347,0
1396226208047,6787624903000,100669011000001,0.3705027,7.7614036,5.720945,0
1396226208049,6787634913000,100669011000001,0.35553896,7.7129207,5.551555,0
1396226208064,6787644923000,100669011000001,0.30466217,7.7213006,5.2702365,0
1396226208066,6787654933000,100669011000001,0.28191724,7.713519,5.011064,0
1396226208081,6787664942000,100669011000001,0.29927522,7.7464395,4.8757915,0
1396226208101,6787674952000,100669011000001,0.27712885,7.776367,4.981137,0
1396226208103,6787686793000,100669011000001,0.19632454,7.773973,5.288193,0
1396226208119,6787697474000,100669011000001,0.12449849,7.762002,5.566519,0
1396226208121,6787704982000,100669011000001,0.20530279,7.771579,5.6802435,0
1396226208136,6787716517000,100669011000001,0.32142156,7.7853456,5.571906,0
1396226208138,6787725032000,100669011000001,0.39264908,7.766192,5.4539914,0
1396226208160,6787735011000,100669011000001,0.3345897,7.780557,5.2852,0
1396226208162,6787745021000,100669011000001,0.15382746,7.727885,5.1343656,0
1396226208196,6787755030000,100669011000001,-0.12030864,7.7027454,5.1259856,0
1396226208198,6787765071000,100669011000001,-0.25198972,7.727885,5.29777,0
1396226208200,6787775111000,100669011000001,-0.17717093,7.7727757,5.4581814,0
1396226208202,6787785060000,100669011000001,0.044891283,7.8039002,5.581483,0
1396226208215,6787795069000,100669011000001,0.30406362,7.845799,5.671265,0
1396226208230,6787810084000,100669011000001,0.49320555,7.875128,5.6766524,0
1396226208232,6787815058000,100669011000001,0.52492875,7.8607626,5.6497173,0
1396226208247,6787825190000,100669011000001,0.39324763,7.8224554,5.6844335,0
1396226208249,6787835078000,100669011000001,0.19512744,7.778163,5.8005524,0
1396226208264,6787845088000,100669011000001,-0.0047884034,7.807492,5.8759694,0
1396226208266,6787855098000,100669011000001,-0.05267244,7.8146744,5.81372,0
1396226208280,6787865107000,100669011000001,-0.05626374,7.7733746,5.57849,0
1396226208346,6787875117000,100669011000001,-0.075417355,7.819463,5.3079453,0
1396226208347,6787885127000,100669011000001,-0.18136078,7.823054,5.0613422,0
1396226208349,6787896693000,100669011000001,-0.25558102,7.8469963,5.295376,0
1396226208350,6787905268000,100669011000001,0.014963761,7.7590094,5.501277,0
1396226208351,6787915217000,100669011000001,0.14963761,7.7207017,5.7023897,0
1396226208353,6787925227000,100669011000001,0.18315643,7.7410526,5.7736173,0
1396226208354,6787935206000,100669011000001,0.12689269,7.759608,5.7017913,0
1396226208356,6787945185000,100669011000001,0.03232172,7.8410106,5.481525,0
1396226208366,6787955226000,100669011000001,-0.054468088,7.928399,5.2624555,0
1396226208380,6787965205000,100669011000001,-0.10175357,8.013991,5.111022,0
1396226208398,6787975245000,100669011000001,-0.14425065,8.11395,5.0116625,0
1396226208400,6787985224000,100669011000001,-0.17298107,8.126519,4.970961,0
1396226208416,6787995265000,100669011000001,-0.23044191,8.109759,4.994903,0
1396226208417,6788005244000,100669011000001,-0.22924481,8.14687,5.085883,0
1396226208432,6788015254000,100669011000001,-0.25318682,8.134899,5.0613422,0
1396226208449,6788025294000,100669011000001,-0.2657564,8.154053,5.0362034,0
1396226208450,6788035273000,100669011000001,-0.22445641,8.128315,5.068525,0
1396226208465,6788045314000,100669011000001,-0.22804771,8.079832,5.075109,0
1396226208467,6788055293000,100669011000001,-0.23223756,8.0606785,4.9763484,0
1396226208482,6788065303000,100669011000001,-0.22505496,8.066664,4.7961845,0